title,media,date,datetime,desc,link,img
Indices end marginally in red amidst volatility; Adani stocks shed | Mint,Mint,2 weeks ago,2023-04-02 14:21:28.271235,Share Market Close: Indian stock markets ended in the flat-to-red zone with Adani stocks dragging Nifty by 0.2%. Most sectors finished in the red. IndusInd Bank...,https://www.livemint.com/market/live-blog/share-market-live-updates-sensex-nifty-bse-nse-stock-market-today-28-03-2023-11679963006868.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Sensex, Nifty Open Higher In Cautious Trade; Adani Group ...",RTTNews,2 weeks ago,2023-04-02 14:21:28.263827,Adani Enterprises climbed 1.4 percent and Adani Ports jumped 2.1 percent after the Adani Group refuted reports on pledged shares.,https://www.rttnews.com/3353019/sensex-nifty-open-higher-in-cautious-trade-adani-group-stocks-rebound.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"INDIA STOCKS-Financials lead Indian shares higher, Adani stocks rebound",Yahoo Finance,2 weeks ago,2023-04-02 14:21:28.256198,"INDIA STOCKS-Financials lead Indian shares higher, Adani stocks rebound. Bharath Rajeswaran. March 28, 2023 ·2 min read.",https://finance.yahoo.com/news/india-stocks-financials-lead-indian-053844822.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Stocks Plunge on Report Group Seeks More Time to ...,Bloomberg News,2 weeks ago,2023-04-02 14:21:28.248125,Adani Refutes Reports on Debt Repayment Concerns as Shares Slide · Stock of Adani units sold off in Indian trading on Tuesday · Group has been seeking to repair...,https://www.bloomberg.com/news/articles/2023-03-28/adani-stocks-drop-on-report-group-seeks-more-time-to-repay-loans,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani shares tumble on report group seeking time to pay ACC ...,Reuters,2 weeks ago,2023-04-02 14:21:28.239402,"BENGALURU, March 28 (Reuters) - Shares of Adani Group companies tumbled on Tuesday after a report said the conglomerate was seeking to renegotiate terms of...",https://www.reuters.com/world/india/adani-shares-tumble-report-group-seeking-time-pay-acc-ambuja-debt-2023-03-28/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Loses $4 Billion As Questions About His Company’s Loan Repayments Trigger Stock Sell-Off,Forbes,2 weeks ago,2023-04-02 14:21:28.229930,"According to our estimates, the current net worth of Gautam Adani, the group's founder and chairman, stands at $46.1 billion—making him the 24th richest person...",https://www.forbes.com/sites/siladityaray/2023/03/28/adani-loses-4-billion-as-questions-about-his-companys-loan-repayments-trigger-stock-sell-off/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Not a single Adani company features among India's top ...,Quartz,2 weeks ago,2023-04-02 14:21:06.272834,"Gautam Adani was once among the world's richest people, before allegations of corporate fraud leveled by Hindenburg Research halved the value of his...",https://qz.com/gautam-adani-is-not-among-indias-top-corporate-taxpayer-1850272389,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Indices end marginally in red amidst volatility; Adani stocks shed | Mint,Mint,2 weeks ago,2023-04-02 14:21:06.244125,Share Market Close: Indian stock markets ended in the flat-to-red zone with Adani stocks dragging Nifty by 0.2%. Most sectors finished in the red. IndusInd Bank...,https://www.livemint.com/market/live-blog/share-market-live-updates-sensex-nifty-bse-nse-stock-market-today-28-03-2023-11679963006868.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Sensex, Nifty Open Higher In Cautious Trade; Adani Group ...",RTTNews,2 weeks ago,2023-04-02 14:21:06.236331,Adani Enterprises climbed 1.4 percent and Adani Ports jumped 2.1 percent after the Adani Group refuted reports on pledged shares.,https://www.rttnews.com/3353019/sensex-nifty-open-higher-in-cautious-trade-adani-group-stocks-rebound.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"INDIA STOCKS-Financials lead Indian shares higher, Adani stocks rebound",Yahoo Finance,2 weeks ago,2023-04-02 14:21:06.228424,"INDIA STOCKS-Financials lead Indian shares higher, Adani stocks rebound. Bharath Rajeswaran. March 28, 2023 ·2 min read.",https://finance.yahoo.com/news/india-stocks-financials-lead-indian-053844822.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Stocks Plunge on Report Group Seeks More Time to ...,Bloomberg News,2 weeks ago,2023-04-02 14:21:06.219586,Adani Refutes Reports on Debt Repayment Concerns as Shares Slide · Stock of Adani units sold off in Indian trading on Tuesday · Group has been seeking to repair...,https://www.bloomberg.com/news/articles/2023-03-28/adani-stocks-drop-on-report-group-seeks-more-time-to-repay-loans,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani shares tumble on report group seeking time to pay ACC ...,Reuters,2 weeks ago,2023-04-02 14:21:06.210288,"BENGALURU, March 28 (Reuters) - Shares of Adani Group companies tumbled on Tuesday after a report said the conglomerate was seeking to renegotiate terms of...",https://www.reuters.com/world/india/adani-shares-tumble-report-group-seeking-time-pay-acc-ambuja-debt-2023-03-28/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Loses $4 Billion As Questions About His Company’s Loan Repayments Trigger Stock Sell-Off,Forbes,2 weeks ago,2023-04-02 14:21:06.200140,"According to our estimates, the current net worth of Gautam Adani, the group's founder and chairman, stands at $46.1 billion—making him the 24th richest person...",https://www.forbes.com/sites/siladityaray/2023/03/28/adani-loses-4-billion-as-questions-about-his-companys-loan-repayments-trigger-stock-sell-off/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Behind Adani Deals, an 'Elusive' Elder Brother",The Wall Street Journal,3 weeks ago,2023-03-26 14:21:28.292242,"Gautam Adani is the public face of Adani Group, the sprawling Indian conglomerate that has been accused by an American short-seller firm of stock...",https://www.wsj.com/articles/behind-adani-deals-an-elusive-elder-brother-8a00b3c,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"What Is the Rs 20,000 Crore Figure Rahul Gandhi Spoke of in Adani’s 'Shell Companies'?",The Wire,3 weeks ago,2023-03-26 14:21:28.285279,A Financial Times report claimed “offshore companies linked to the Adanis” invested at least $2.6 billion in the group between 2017 and 2022. Adani had also...,https://thewire.in/business/what-is-the-rs-20000-crore-figure-rahul-gandhi-spoke-of-in-adanis-shell-companies,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Do Adani’s woes matter for India’s clean energy transition?,The Seattle Times,3 weeks ago,2023-03-26 14:21:28.278320,"The Adani Group, led by founder Gautam Adani, influences the lives of millions in India. It builds roads and runs airports, operates some of its biggest ports,...",https://www.seattletimes.com/nation-world/do-adanis-woes-matter-for-indias-clean-energy-transition/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Behind Adani Deals, an 'Elusive' Elder Brother",The Wall Street Journal,3 weeks ago,2023-03-26 14:21:06.265666,"Gautam Adani is the public face of Adani Group, the sprawling Indian conglomerate that has been accused by an American short-seller firm of stock...",https://www.wsj.com/articles/behind-adani-deals-an-elusive-elder-brother-8a00b3c,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"What Is the Rs 20,000 Crore Figure Rahul Gandhi Spoke of in Adani’s 'Shell Companies'?",The Wire,3 weeks ago,2023-03-26 14:21:06.258628,A Financial Times report claimed “offshore companies linked to the Adanis” invested at least $2.6 billion in the group between 2017 and 2022. Adani had also...,https://thewire.in/business/what-is-the-rs-20000-crore-figure-rahul-gandhi-spoke-of-in-adanis-shell-companies,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Do Adani’s woes matter for India’s clean energy transition?,The Seattle Times,3 weeks ago,2023-03-26 14:21:06.251320,"The Adani Group, led by founder Gautam Adani, influences the lives of millions in India. It builds roads and runs airports, operates some of its biggest ports,...",https://www.seattletimes.com/nation-world/do-adanis-woes-matter-for-indias-clean-energy-transition/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Ports shares tank 5% as work at Haifa Port halts amid protests,Business Today,2 weeks ago,2023-04-02 14:21:50.280913,"Adani Ports and Special Economic Zone (APSEZ) remained under the spotlight on Tuesday, falling as much as 5 per cent during the session, amid the negative...",https://www.businesstoday.in/markets/company-stock/story/adani-ports-shares-tank-5-as-work-at-haifa-port-halts-amid-protests-375073-2023-03-28,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Gautam Adani's AMG Media acquires 49% in Quintillion Business Media for ₹48 crore | Mint,Mint,2 weeks ago,2023-04-02 14:21:50.266565,Billionaire Gautam Adani's AMG Media Networks has acquired about a 49 per cent stake in Raghav Bahl-curated digital business news platform Quintillion...,https://www.livemint.com/companies/news/gautam-adani-s-amg-media-acquires-49-in-quintillion-business-media-for-rs-48-crore-11679977360392.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani stocks: LIC investments in Adani group shares recover to Rs 40,000 crore level",Business Today,2 weeks ago,2023-04-02 14:21:50.259182,"Data available with Ace Equity showed that LIC held over 1 per cent stake in Adani Enterprises, Adani Green Energy, Adani Total Gas, Adani Ports & SEZ, Adani...",https://www.businesstoday.in/markets/company-stock/story/adani-stocks-lic-investments-in-adani-group-shares-recover-to-rs-40000-crore-level-375046-2023-03-28,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Green Energy put under second stage of longterm ASM framework from today | Mint,Mint,2 weeks ago,2023-04-02 14:21:50.236270,"After moving two Adani firms to Stage 1 of additional surveillance measure(ASM), the NSE and BSE will move Adani enterprises' energy production arm,...",https://www.livemint.com/companies/news/adani-green-energy-put-under-second-stage-of-longterm-asm-framework-from-today-11679961007356.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani News Live: SC dismisses DRI's petition against Adani firms in over-invoicing case,The Economic Times,2 weeks ago,2023-04-02 14:21:50.218569,Adani News Live: The Supreme Court disposed of the petition filed by the Directorate of Revenue Intelligence (DRI) challenging orders issued last year by the...,https://economictimes.indiatimes.com/news/newsblogs/daily-news-and-latest-updates-live-27-march-2023/liveblog/99020248.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
CM Kejriwal alleges ‘PM Modi's money is with Adani’ | Mint,Mint,2 weeks ago,2023-04-02 14:21:50.207873,Kejriwal further alleged that Adani receives coal worth ₹2800 crore free every year. He also claimed that the Adani group's projects in Sri Lanka and...,https://www.livemint.com/news/india/narendra-modi-s-money-is-with-adani-cm-arvind-kejriwal-takes-another-jibe-at-the-pm-11680007215788.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Congress Launches Nationwide Protest Over Adani-Hindenburg Issue. Top Points,ABP LIVE,3 weeks ago,2023-03-26 14:21:50.273749,"As opposition parties continue to protest in Parliament over financial fraud allegations against the Adani Group, which have caused the Gautam Adani-led...",https://news.abplive.com/news/india/congress-launches-nationwide-protest-over-adani-hindenburg-issue-top-points-1591168,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
‘Narendra Modi govt can’t take action against Adani because…’ here’s Mahua Moitra’s rationale | Mint,Mint,3 weeks ago,2023-03-26 14:21:50.251949,Trinamool Congress (TMC) MP Mahua Moitra said the Narendra Modi government at the Centre won't be able to take any action against Gautam Adani and his...,https://www.livemint.com/news/india/narendra-modi-govt-can-t-take-action-against-adani-as-it-doesn-t-know-what-shell-companies-are-says-mahua-moitra-11679901593345.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Demanding JPC on Adani Group is a bad precedent; no gains for Oppn,BizzBuzz,3 weeks ago,2023-03-26 14:21:50.244187,Demanding JPC on Adani Group is a bad precedent; no gains for Oppn. Passing Finance Bill 2023 and Budget 2023 without any discussion not a good sign. It was...,https://www.bizzbuzz.news/industry/demanding-jpc-on-adani-group-is-a-bad-precedent-no-gains-for-oppn-1207393,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Parliament clears Finance Bill amid Opposition uproar over Adani issue,Tribune India,3 weeks ago,2023-03-26 14:21:50.227727,"... for 2023-24 with the Lok Sabha clearing the Finance Bill as amended by the Rajya Sabha, amid continuous uproar by the Opposition over the Adani issue.",https://www.tribuneindia.com/news/nation/parliament-clears-finance-bill-amid-opposition-uproar-over-adani-issue-491755,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
HP govt to probe ‘irregularities’ by Adani Group: Revenue minister Negi,Hindustan Times,2 weeks ago,2023-04-02 14:22:12.260420,"HP govt to probe 'irregularities' by Adani Group: Revenue minister Negi. ByGaurav Bisht, Shimla. Mar 28, 2023 11:34 PM IST.",https://www.hindustantimes.com/cities/chandigarh-news/hp-govt-to-probe-irregularities-by-adani-group-revenue-minister-negi-101680026507321.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
BJP MLA Manisha Vakil accuses Congress of helping Adani in Gujarat and outside,The Indian Express,2 weeks ago,2023-04-02 14:22:12.224162,On a day when the Congress cited “links” between Adani Group chairman Gautam Adani and Prime Minister Narendra Modi and walked out of the Gujarat...,https://indianexpress.com/article/cities/gandhinagar/bjp-mla-manisha-vakil-accuses-congress-of-helping-adani-in-gujarat-and-outside-8522128/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Stocks to Watch: Adani Ent, HDFC, Adani Green, L&T, Nestle India | Mint",Mint,2 weeks ago,2023-04-02 14:22:12.207264,Adani Enterprises: Billionaire Gautam Adani's AMG Media Networks has acquired about a 49% stake in Raghav Bahl-curated digital business news platform...,https://www.livemint.com/market/stock-market-news/stocks-to-watch-adani-ent-hdfc-adani-green-l-t-nestle-india-11679962584905.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Ambuja stock dips 4%, ACC hits new 1-year low after Adani unveils goal blueprint. Is there more steam? | Mint",Mint,2 weeks ago,2023-04-02 14:22:12.187143,Adani's cement stocks on Tuesday recorded a steep selloff. Both Ambuja Cements and ACC stock have dipped by around 4% each. The slippery slope in Ambuja and...,https://www.livemint.com/market/stock-market-news/ambuja-stock-dips-4-acc-hits-new-1-year-low-after-adani-unveils-goal-blueprint-is-there-more-steam-11679995891394.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani Group, Reliance Industries pull out of race to acquire SKS Power Generation",The Economic Times,3 weeks ago,2023-03-26 14:22:12.253182,"Adani Group and Reliance Industries have not submitted revised bids for SKS Power Generation (Chhattisgarh), making it a five-way contest for the 600 MW...",https://economictimes.indiatimes.com/industry/energy/power/adani-group-reliance-industries-pull-out-of-race-to-acquire-sks-power-generation/articleshow/99016917.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
